Unique ID,Geo Type Name
742391,Citywide
823353,Citywide
179166,Citywide
179167,Citywide
410965,Citywide
605891,Citywide
173696,UHF34
178563,UHF42
213805,CD
213807,CD
823562,CD
213761,CD
650053,CD
650047,CD
649915,CD
605995,CD
823508,CD
410949,UHF34
410948,UHF34
179787,UHF42
177933,UHF42
410821,UHF42
173662,UHF34
742375,UHF34
823532,CD
213778,CD
605968,CD
649894,CD
168395,CD
823345,CD
168450,CD
168406,CD
605932,CD
213766,CD
606064,CD
650062,CD
823156,CD
650065,CD
823574,CD
173639,UHF34
173673,UHF34
179770,UHF42
742294,UHF34
410871,UHF34
410912,UHF34
173110,UHF34
823432,UHF34
605809,UHF34
649807,UHF34
211865,UHF34
605773,UHF42
173116,UHF34
211885,UHF34
173227,UHF34
172164,UHF34
336608,UHF42
643436,UHF42
667232,UHF42
336657,UHF34
172095,UHF34
172741,UHF34
151470,UHF42
151566,UHF42
172129,UHF34
412593,UHF34
605298,UHF34
227543,CD
315629,UHF42
167559,CD
167677,CD
667723,CD
167706,CD
167720,CD
173761,UHF34
173727,UHF34
410939,UHF34
173680,UHF34
173646,UHF34
173659,UHF34
179784,UHF42
213776,CD
605962,CD
823186,CD
168416,CD
168446,CD
168404,CD
168428,CD
151537,UHF42
151441,UHF42
151472,UHF42
741094,UHF34
172111,UHF34
605297,UHF34
549394,UHF34
122154,UHF34
549399,UHF34
315593,UHF42
315589,Borough
799861,Borough
605302,UHF34
670907,UHF34
213437,CD
167664,CD
167546,CD
167734,CD
826369,CD
167723,CD
174275,UHF34
173629,UHF34
173187,UHF34
334170,UHF34
547585,UHF34
173675,UHF34
166849,CD
826368,CD
742363,UHF34
173692,UHF34
410886,UHF34
227556,CD
227528,CD
315592,UHF42
799813,UHF42
799777,UHF42
799775,UHF42
336868,CD
336862,CD
178555,UHF42
179795,UHF42
168397,CD
823177,CD
605911,CD
213803,CD
168443,CD
213801,CD
606037,CD
649987,CD
213771,CD
605947,CD
649945,CD
605953,CD
649951,CD
650041,CD
823550,CD
213757,CD
605905,CD
823213,CD
168399,CD
179767,UHF42
649996,CD
177934,UHF42
605780,UHF42
742280,UHF42
177966,UHF42
410940,UHF34
412632,UHF34
336579,UHF42
336609,UHF42
741012,UHF42
176716,UHF42
176706,UHF42
175908,UHF42
175362,UHF42
166821,CD
166880,CD
602993,CD
817052,CD
817051,CD
817003,UHF42
817198,UHF42
817004,UHF42
817027,CD
817055,CD
817056,CD
817112,CD
817111,CD
827446,UHF42
130826,UHF42
827436,UHF42
173641,UHF34
410885,UHF34
742312,UHF34
168431,CD
179766,UHF42
605756,UHF42
823233,UHF42
173663,UHF34
173697,UHF34
410952,UHF34
410951,UHF34
173114,UHF34
336613,UHF42
643443,UHF42
176540,UHF42
643413,UHF42
549884,UHF42
176718,UHF42
175374,UHF42
175920,UHF42
741018,UHF42
817108,CD
816959,UHF42
816988,UHF42
816967,UHF42
817221,UHF42
816968,UHF42
816924,Borough
816923,Borough
817047,CD
817086,CD
549952,UHF34
549954,UHF34
549900,UHF34
602841,UHF34
549370,UHF34
122139,UHF34
412666,CD
742527,CD
334191,CD
334263,CD
168553,CD
170441,CD
547735,CD
742515,CD
334308,CD
334359,CD
334305,CD
169320,CD
742530,CD
222546,UHF42
222547,UHF42
222613,UHF42
219972,Borough
166757,CD
166698,CD
154456,CD
154469,CD
817039,CD
817040,CD
216292,CD
216628,CD
412073,CD
667761,CD
165957,CD
165839,CD
550114,CD
222606,UHF42
219973,Borough
412000,UHF42
219967,Borough
411989,Borough
222480,UHF42
412007,UHF42
412029,UHF42
412445,UHF42
219970,Borough
222610,UHF42
216363,CD
216520,CD
169353,CD
411102,CD
410908,UHF34
605834,UHF34
412085,CD
412129,CD
216442,CD
166710,CD
166769,CD
412665,CD
412664,CD
216525,CD
216526,CD
216627,CD
412116,CD
213237,CD
643627,CD
826041,CD
799860,Borough
336829,CD
643659,CD
742361,UHF34
173759,UHF34
173168,UHF34
174256,UHF34
410919,UHF34
410918,UHF34
410895,UHF34
670926,UHF34
549388,UHF34
602901,UHF34
549960,UHF34
171685,UHF34
412586,UHF34
412587,UHF34
410894,UHF34
410889,UHF34
168448,CD
213808,CD
606058,CD
650056,CD
173678,UHF34
410933,UHF34
410934,UHF34
173691,UHF34
605890,UHF34
649888,UHF34
823354,UHF34
173108,UHF34
649846,UHF34
817135,Borough
518694,Borough
825712,UHF42
816940,UHF42
816926,UHF42
817001,UHF42
817002,UHF42
817081,CD
130829,Citywide
827433,Citywide
828055,Citywide
827864,Citywide
131069,Citywide
131165,Citywide
131453,Citywide
151473,Citywide
151569,Citywide
518930,Citywide
628479,Citywide
628911,Citywide
629007,Citywide
518546,Citywide
518642,Citywide
629157,UHF42
151411,UHF42
151390,UHF42
151401,UHF42
828199,Citywide
131021,Citywide
151425,Citywide
412635,UHF34
412634,UHF34
175348,UHF42
175894,UHF42
336537,UHF42
336573,UHF42
603101,CD
826110,CD
166858,CD
817134,Borough
816949,UHF42
817096,CD
817095,CD
817125,CD
628474,UHF42
518915,UHF42
629183,UHF42
629184,UHF42
629154,Borough
334088,UHF34
669702,UHF34
649708,UHF42
212704,UHF42
177144,UHF42
823309,UHF42
823468,UHF42
177155,UHF42
649699,UHF42
823333,Borough
823246,UHF42
823288,UHF42
315671,UHF42
605295,UHF34
643668,CD
213439,CD
643689,CD
667795,CD
173609,UHF34
547525,UHF34
742320,UHF34
173656,UHF34
211766,UHF34
173643,UHF34
742318,UHF34
742357,UHF34
649942,CD
213800,CD
606034,CD
823541,CD
168422,CD
606013,CD
168398,CD
605908,CD
410930,UHF34
173112,UHF34
176542,UHF42
175352,UHF42
740994,UHF42
816928,UHF42
130806,UHF42
130820,UHF42
518921,UHF42
130808,UHF42
827444,UHF42
628468,UHF42
518695,Borough
629156,Borough
518699,UHF42
151393,UHF42
151386,UHF42
151424,UHF42
174173,UHF34
177156,UHF42
212685,UHF42
605674,UHF42
649672,UHF42
823231,UHF42
211409,Borough
649660,Borough
212709,UHF42
166838,CD
166897,CD
643660,CD
605788,UHF42
823456,UHF42
649786,UHF42
173255,UHF34
334169,UHF34
643714,CD
172145,UHF34
741043,UHF34
518946,UHF42
823230,UHF42
823461,UHF42
823312,UHF42
667237,UHF42
336552,UHF42
175373,UHF42
175919,UHF42
336612,UHF42
176709,UHF42
175911,UHF42
549857,UHF42
549881,UHF42
741015,UHF42
175363,UHF42
740985,UHF42
817006,UHF42
817143,UHF42
817144,UHF42
816934,UHF42
817050,CD
827455,UHF42
628441,UHF42
628477,UHF42
151387,UHF42
151403,UHF42
151394,UHF42
151415,UHF42
151385,UHF42
823291,UHF42
177169,UHF42
212698,UHF42
212690,UHF42
212683,UHF42
166917,CD
603104,CD
741296,CD
643675,CD
826352,CD
603007,CD
826035,CD
177175,UHF42
177176,UHF42
742374,UHF34
826112,CD
165740,CD
825999,CD
172165,UHF34
741100,UHF34
151611,UHF42
131255,UHF42
131378,UHF42
221953,UHF34
221952,UHF34
412063,UHF34
221803,UHF34
221833,UHF34
412038,UHF34
221959,UHF34
412064,UHF34
221898,UHF34
825751,UHF42
825782,UHF42
176020,UHF42
412510,UHF42
628470,UHF42
131444,UHF42
518697,UHF42
151402,UHF42
151391,UHF42
151416,UHF42
151384,UHF42
649720,UHF42
177140,UHF42
212669,UHF42
649666,UHF42
212676,UHF42
605689,UHF42
741263,CD
603050,CD
412798,CD
165743,CD
825836,CD
649762,UHF42
334149,UHF34
213269,CD
165767,CD
172147,UHF34
741049,UHF34
518969,UHF42
151608,UHF42
131238,UHF42
131252,UHF42
131396,UHF42
412046,UHF34
165766,CD
165753,CD
602977,CD
213267,CD
643681,CD
826358,CD
213268,CD
603070,CD
643684,CD
173735,UHF34
605792,UHF34
173706,UHF34
605801,UHF34
823440,UHF34
334078,UHF34
603055,CD
165797,CD
213281,CD
667141,UHF42
549802,UHF42
174182,UHF34
174114,UHF34
334124,UHF34
649835,UHF34
173225,UHF34
649793,UHF34
669695,UHF34
130517,UHF42
130507,UHF42
130489,Borough
669650,UHF34
169497,CD
629199,Citywide
518738,Citywide
669624,UHF34
649877,UHF34
177157,UHF42
823324,UHF42
177139,UHF42
412759,CD
166895,CD
166836,CD
741230,CD
643582,CD
213230,CD
643612,CD
643702,CD
825827,CD
643576,CD
825821,CD
628492,UHF42
131219,UHF42
827409,UHF42
131247,UHF42
518936,UHF42
827385,Citywide
828103,Citywide
131261,Citywide
131309,Citywide
827912,Citywide
131357,Citywide
176083,UHF42
176041,UHF42
172131,UHF34
172109,UHF34
412053,UHF34
212305,UHF42
547558,UHF34
742353,UHF34
174239,UHF34
649966,CD
823475,CD
823478,CD
823571,CD
213811,CD
168451,CD
213797,CD
650023,CD
605746,UHF42
649744,UHF42
823243,UHF42
175276,UHF42
212326,UHF42
825993,UHF42
175286,UHF42
643429,UHF42
212316,UHF42
825717,UHF42
602785,UHF42
171576,UHF34
643495,UHF34
211570,UHF34
211555,UHF34
131471,UHF42
518927,UHF42
628476,UHF42
131440,UHF42
518725,UHF42
629186,UHF42
151412,UHF42
151422,UHF42
212707,UHF42
177178,UHF42
166851,CD
603083,CD
605782,UHF42
823462,UHF42
165791,CD
213245,CD
165749,CD
602965,CD
172150,UHF34
151614,UHF42
131258,UHF42
827388,UHF42
131402,UHF42
172116,UHF34
172163,UHF34
412592,UHF34
412062,UHF34
221946,UHF34
602819,UHF42
412546,UHF42
741011,UHF42
131405,Citywide
151617,Citywide
172117,UHF34
412595,UHF34
221875,UHF34
221965,UHF34
221964,UHF34
412065,UHF34
176663,UHF42
176005,UHF42
176075,UHF42
740978,UHF42
825713,UHF42
221874,UHF34
412050,UHF34
602725,UHF42
605893,Citywide
649891,Citywide
211336,Citywide
179148,Citywide
823351,Citywide
823270,UHF42
212696,UHF42
177177,UHF42
212668,UHF42
605749,UHF42
212318,UHF42
825917,UHF34
131459,UHF42
131497,UHF42
827624,Citywide
130925,Citywide
169556,CD
742529,CD
742514,CD
823524,CD
742526,CD
411103,CD
130488,Borough
130537,Borough
130528,UHF42
130518,UHF42
177145,UHF42
605704,UHF42
605707,UHF42
649705,UHF42
177163,UHF42
823252,UHF42
605740,UHF42
169424,CD
169365,CD
669888,CD
214149,CD
212576,UHF42
667269,UHF42
412530,UHF42
740995,UHF42
412532,UHF42
222607,UHF42
222612,UHF42
168612,CD
606018,CD
547734,CD
606069,CD
669930,CD
649729,UHF42
823297,UHF42
177179,UHF42
212708,UHF42
412807,CD
826371,CD
165786,CD
826367,CD
213226,CD
605785,UHF42
649783,UHF42
823459,UHF42
177171,UHF42
649753,UHF42
212672,UHF42
213240,CD
602986,CD
643600,CD
826014,CD
165756,CD
165768,CD
151595,UHF42
827387,UHF42
131249,UHF42
131403,UHF42
131393,UHF42
825736,UHF42
176675,UHF42
825982,UHF42
825791,UHF42
176045,UHF42
412549,UHF42
628488,UHF42
827417,UHF42
131260,UHF42
827396,UHF42
131404,UHF42
412578,UHF34
221940,UHF34
412044,UHF34
825979,UHF42
176676,UHF42
825703,UHF42
176015,UHF42
176008,UHF42
176050,UHF42
412552,UHF42
176088,UHF42
602825,UHF42
221971,UHF34
221970,UHF34
412066,UHF34
412522,UHF42
825704,UHF42
212311,UHF42
168442,CD
602827,UHF42
175280,UHF42
602797,UHF42
643411,UHF42
643468,UHF34
131476,UHF42
131500,UHF42
629155,Borough
412774,CD
165775,CD
213261,CD
213277,CD
603097,CD
826074,CD
173244,UHF34
669639,UHF34
174162,UHF34
211979,UHF34
174128,UHF34
649848,UHF34
334150,UHF34
649863,UHF34
669640,UHF34
174196,UHF34
334135,UHF34
174264,UHF34
742347,UHF34
742362,UHF34
165793,CD
628483,Borough
221989,UHF34
221988,UHF34
412069,UHF34
221856,UHF34
221934,UHF34
221935,UHF34
412045,UHF34
172127,UHF34
602863,UHF34
643477,UHF34
173176,UHF34
131496,UHF42
131504,Borough
171580,UHF34
823370,UHF34
174217,UHF34
174228,UHF34
823391,UHF34
173718,UHF34
173752,UHF34
742352,UHF34
173140,UHF34
669626,UHF34
212083,UHF34
338217,UHF34
650967,UHF34
338232,UHF34
602695,Borough
602749,UHF42
643363,UHF42
602740,UHF42
175265,UHF42
602752,UHF42
643366,UHF42
175261,UHF42
211362,Borough
825804,Borough
171701,UHF34
667346,UHF34
336626,UHF34
667328,UHF34
643454,UHF34
172630,UHF34
172653,UHF34
130973,Citywide
827528,Citywide
131549,Citywide
131501,Citywide
628575,Citywide
518834,Citywide
518882,Citywide
628623,Citywide
131487,UHF42
130911,UHF42
174240,UHF34
823367,UHF34
605876,UHF34
823368,UHF34
742376,UHF34
211566,UHF34
602872,UHF34
338243,UHF34
650993,UHF34
650978,UHF34
212308,UHF42
643372,UHF42
825795,UHF42
212297,UHF42
643339,UHF42
643532,UHF34
667484,UHF34
221968,UHF34
643533,UHF34
605833,UHF34
602822,UHF42
741014,UHF42
825983,UHF42
211584,UHF34
602926,UHF34
643540,UHF34
825857,UHF34
176077,UHF42
740984,UHF42
825783,UHF42
643351,UHF42
825705,UHF42
212322,UHF42
649723,UHF42
823264,UHF42
649759,UHF42
175279,UHF42
643408,UHF42
131470,UHF42
131499,UHF42
131461,UHF42
827602,UHF42
130913,UHF42
825762,UHF42
643330,UHF42
175281,UHF42
602770,UHF42
175289,UHF42
602800,UHF42
221986,UHF34
799835,UHF42
315678,UHF42
799855,UHF42
131462,UHF42
827613,UHF42
628574,UHF42
211577,UHF34
177170,UHF42
649756,UHF42
823430,UHF34
174241,UHF34
173765,UHF34
173731,UHF34
410953,UHF34
605879,UHF34
605880,UHF34
547586,UHF34
669620,UHF34
338244,UHF34
650994,UHF34
212300,UHF42
175266,UHF42
602755,UHF42
825744,UHF42
643381,UHF42
179272,Borough
643315,Borough
172643,UHF34
171725,UHF34
336707,UHF34
221974,UHF34
799832,UHF42
799846,UHF42
168494,CD
547722,CD
547724,CD
669933,CD
547731,CD
168420,CD
213780,CD
823222,UHF42
649735,UHF42
177164,UHF42
211405,Borough
605650,Borough
211406,Borough
826361,CD
827034,CD
827008,CD
826990,CD
827007,CD
167727,CD
605974,CD
649972,CD
213798,CD
650026,CD
606028,CD
823535,CD
213799,CD
823538,CD
650029,CD
213768,CD
605938,CD
213794,CD
650014,CD
168452,CD
165898,CD
166665,CD
167786,CD
550115,CD
336801,CD
166682,CD
165915,CD
550112,CD
165901,CD
167789,CD
213618,CD
667767,CD
177887,UHF42
410838,UHF42
742435,CD
411140,CD
411141,CD
165974,CD
165856,CD
667869,CD
165842,CD
165960,CD
550125,CD
603108,CD
166783,CD
412737,CD
166724,CD
166741,CD
166800,CD
412833,CD
172585,UHF34
221956,UHF34
221806,UHF34
221836,UHF34
221812,UHF34
221962,UHF34
221920,UHF34
742372,UHF34
742351,UHF34
173091,UHF34
649795,UHF34
649873,UHF34
605875,UHF34
605872,UHF34
649870,UHF34
823372,UHF34
173117,UHF34
211886,UHF34
605845,UHF34
649843,UHF34
823369,UHF34
173095,UHF34
211864,UHF34
151388,UHF42
151395,UHF42
172664,UHF34
172596,UHF34
221957,UHF34
221915,UHF34
336627,UHF34
741105,UHF34
823390,UHF34
173106,UHF34
649831,UHF34
173118,UHF34
211870,UHF34
211887,UHF34
649876,UHF34
667483,UHF34
643482,UHF34
172608,UHF34
172676,UHF34
211683,UHF34
336703,UHF34
549974,UHF34
741108,UHF34
130781,Citywide
827529,Citywide
131597,Citywide
605878,UHF34
823366,UHF34
518786,Citywide
628431,Citywide
628561,UHF42
151521,Citywide
628527,Citywide
629055,Citywide
628959,Citywide
518594,Citywide
518690,Citywide
518978,Citywide
628513,UHF42
176668,UHF42
740951,UHF42
176080,UHF42
740993,UHF42
221929,UHF34
176038,UHF42
212298,UHF42
825771,UHF42
168433,CD
213793,CD
823520,CD
650032,CD
643321,UHF42
212323,UHF42
602803,UHF42
131492,UHF42
171582,UHF34
174221,UHF34
823424,UHF34
605858,UHF34
212291,UHF42
825726,UHF42
315657,UHF42
823384,UHF34
211868,UHF34
823423,UHF34
336685,UHF34
211677,UHF34
131574,UHF42
605860,UHF34
649858,UHF34
628518,UHF42
336687,UHF34
213790,CD
606004,CD
606010,CD
823517,CD
602698,Borough
825801,Borough
643471,UHF34
131505,Borough
643516,UHF34
174222,UHF34
823382,UHF34
174230,UHF34
823397,UHF34
173754,UHF34
823398,UHF34
823383,UHF34
173720,UHF34
547568,UHF34
173210,UHF34
173652,UHF34
171578,UHF34
338238,UHF34
650988,UHF34
650975,UHF34
650983,UHF34
172637,UHF34
643502,UHF34
221992,UHF34
221848,UHF34
742360,UHF34
173686,UHF34
211867,UHF34
605818,UHF34
649816,UHF34
173100,UHF34
628500,UHF42
518963,UHF42
172086,UHF34
172732,UHF34
741072,UHF34
549950,UHF34
172702,UHF34
825933,UHF34
165795,CD
603103,CD
643720,CD
213235,CD
643399,UHF42
175285,UHF42
825714,UHF42
165764,CD
826038,CD
643717,CD
165796,CD
213280,CD
213266,CD
643678,CD
603106,CD
603064,CD
826355,CD
172708,UHF34
827080,UHF34
827076,UHF34
827056,UHF34
827055,UHF34
827062,UHF34
825873,UHF34
740981,UHF42
174224,UHF34
823415,UHF34
823505,CD
649750,UHF42
649780,UHF42
825984,UHF42
643405,UHF42
212319,UHF42
602791,UHF42
131498,UHF42
131488,UHF42
130922,UHF42
827621,UHF42
171585,UHF34
177168,UHF42
171572,UHF34
602869,UHF34
650990,UHF34
175288,UHF42
212329,UHF42
602821,UHF42
315677,UHF42
799854,UHF42
315667,UHF42
799844,UHF42
131450,UHF42
605869,UHF34
649867,UHF34
173102,UHF34
605830,UHF34
172605,UHF34
173097,UHF34
649813,UHF34
211883,UHF34
823378,UHF34
172677,UHF34
172609,UHF34
211684,UHF34
336706,UHF34
667489,UHF34
211679,UHF34
221969,UHF34
171657,UHF34
172745,UHF34
172099,UHF34
336708,UHF34
549977,UHF34
173119,UHF34
211888,UHF34
605881,UHF34
649879,UHF34
518823,UHF42
518977,UHF42
628516,UHF42
549962,UHF34
175259,UHF42
602734,UHF42
175252,UHF42
825978,UHF42
643441,UHF42
175290,UHF42
172098,UHF34
172744,UHF34
336705,UHF34
171656,UHF34
825912,UHF34
643618,CD
643570,CD
219696,Citywide
743650,Citywide
219695,Citywide
179103,Citywide
211327,Citywide
602932,Citywide
643546,Citywide
825851,Citywide
175287,UHF42
643318,UHF42
825741,UHF42
602788,UHF42
165774,CD
827054,UHF34
825867,UHF34
172710,UHF34
743655,UHF34
221876,UHF34
602915,UHF34
741107,UHF34
825868,UHF34
172200,UHF34
412642,UHF34
172234,UHF34
549973,UHF34
211768,UHF34
172598,UHF34
667423,UHF34
172658,UHF34
336688,UHF34
667453,UHF34
221903,UHF34
221933,UHF34
549944,UHF34
131601,Borough
211882,UHF34
741078,UHF34
172726,UHF34
172739,UHF34
336690,UHF34
172093,UHF34
549959,UHF34
213259,CD
603043,CD
603049,CD
826340,CD
643657,CD
643663,CD
827064,UHF34
827059,UHF34
172705,UHF34
172700,UHF34
172692,UHF34
221907,UHF34
743665,UHF34
172216,UHF34
741092,UHF34
171680,UHF34
667425,UHF34
171604,UHF34
667455,UHF34
172673,UHF34
643524,UHF34
131584,UHF42
628572,UHF42
131546,UHF42
628562,UHF42
628514,UHF42
518975,UHF42
628524,UHF42
336696,UHF34
165761,CD
643615,CD
213275,CD
603091,CD
165747,CD
602959,CD
213233,CD
826328,CD
643435,UHF42
175278,UHF42
165759,CD
213243,CD
165773,CD
165789,CD
827057,UHF34
172707,UHF34
743658,UHF34
549966,UHF34
172639,UHF34
817031,CD
154462,CD
412832,CD
412779,CD
825887,UHF34
602830,UHF34
643444,UHF34
211568,UHF34
741298,CD
166727,CD
166786,CD
412793,CD
412794,CD
741259,CD
412791,CD
741256,CD
336800,CD
667676,CD
167626,CD
336896,CD
643724,CD
828096,UHF42
629047,UHF42
518661,UHF42
629026,UHF42
742567,CD
410972,CD
410973,CD
411044,CD
168434,CD
606016,CD
823523,CD
823534,CD
170382,CD
823525,CD
131328,UHF42
828075,UHF42
172579,UHF34
172647,UHF34
211655,UHF34
643512,UHF34
643458,UHF34
336682,UHF34
169438,CD
169379,CD
411087,CD
411098,CD
411099,CD
742525,CD
411101,CD
823408,UHF34
173109,UHF34
823387,UHF34
211862,UHF34
823441,UHF34
173089,UHF34
211858,UHF34
649837,UHF34
227595,CD
227609,CD
227570,CD
227582,CD
227594,CD
227626,CD
172709,UHF34
172687,UHF34
825870,UHF34
221961,UHF34
221960,UHF34
221918,UHF34
743663,UHF34
172211,UHF34
602846,UHF34
741026,UHF34
412564,UHF34
825871,UHF34
172188,UHF34
602913,UHF34
602892,UHF34
211777,UHF34
221958,UHF34
172154,UHF34
412604,UHF34
741103,UHF34
741082,UHF34
741084,UHF34
825891,UHF34
643462,UHF34
825932,UHF34
643453,UHF34
171561,UHF34
211580,UHF34
643528,UHF34
602914,UHF34
171586,UHF34
211579,UHF34
171587,UHF34
212331,UHF42
212321,UHF42
825702,UHF42
165787,CD
165776,CD
603046,CD
172689,UHF34
827075,UHF34
172711,UHF34
825879,UHF34
221943,UHF34
221973,UHF34
221972,UHF34
172235,UHF34
172201,UHF34
412645,UHF34
602903,UHF34
602918,UHF34
171623,UHF34
171691,UHF34
211786,UHF34
549976,UHF34
602919,UHF34
549978,UHF34
549963,UHF34
667491,UHF34
172167,UHF34
172133,UHF34
412643,UHF34
412644,UHF34
667490,UHF34
602865,UHF34
549924,UHF34
211785,UHF34
549975,UHF34
602916,UHF34
667485,UHF34
171622,UHF34
171690,UHF34
221862,UHF34
221863,UHF34
741106,UHF34
412641,UHF34
412640,UHF34
172132,UHF34
172166,UHF34
172642,UHF34
336704,UHF34
171724,UHF34
817113,CD
817117,CD
